Player,Match,Runs Scored,Balls Played,Out,Bat SR,50,100,4s Scored,6s Scored,Bat Dot%,Overs Bowled,Runs Given,Wickets Taken,Econ,Bowl Avg,Bowl SR,5W,4s Given,6s Given,Bowl Dot%,next_runs,next_balls,next_overs,next_runs_given,next_wkts
Shubman Gill,ipl2022_16,96,59,1,162.7,1,0,11,1,18.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,9,0.0,0.0,0.0
Shubman Gill,ipl2022_21,7,9,1,77.8,0,0,1,0,55.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,14,0.0,0.0,0.0
Shubman Gill,ipl2022_24,13,14,1,92.9,0,0,2,0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0
Shubman Gill,ipl2022_29,0,1,1,0.0,0,0,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,5,0.0,0.0,0.0
Shubman Gill,ipl2022_35,7,5,1,140.0,0,0,1,0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,24,0.0,0.0,0.0
Shubman Gill,ipl2022_40,22,24,1,91.7,0,0,1,1,45.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,28,0.0,0.0,0.0
Shubman Gill,ipl2022_43,31,28,1,110.7,0,0,3,1,42.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,6,0.0,0.0,0.0
Shubman Gill,ipl2022_48,9,6,1,150.0,0,0,2,0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52,36,0.0,0.0,0.0
Shubman Gill,ipl2022_51,52,36,1,144.4,1,0,6,2,36.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63,49,0.0,0.0,0.0
Shubman Gill,ipl2022_57,63,49,0,128.6,1,0,7,0,18.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,17,0.0,0.0,0.0
Shubman Gill,ipl2022_62,18,17,1,105.9,0,0,3,0,47.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,0.0,0.0,0.0
Shubman Gill,ipl2022_67,1,4,1,25.0,0,0,0,0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35,21,0.0,0.0,0.0
Shubman Gill,ipl2022_71,35,21,1,166.7,0,0,5,1,28.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,43,0.0,0.0,0.0
Shubman Gill,ipl2022_74,45,43,0,104.7,0,0,3,1,39.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63,36,0.0,0.0,0.0
Shubman Gill,ipl2023_01,63,36,1,175.0,1,0,6,3,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,13,0.0,0.0,0.0
Shubman Gill,ipl2023_07,14,13,1,107.7,0,0,3,0,61.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,31,0.0,0.0,0.0
Shubman Gill,ipl2023_13,39,31,1,125.8,0,0,5,0,25.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67,49,0.0,0.0,0.0
Shubman Gill,ipl2023_18,67,49,1,136.7,1,0,7,1,24.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,34,0.0,0.0,0.0
Shubman Gill,ipl2023_23,45,34,1,132.4,0,0,4,1,29.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0.0,0.0,0.0
Shubman Gill,ipl2023_30,0,2,1,0.0,0,0,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56,34,0.0,0.0,0.0
Shubman Gill,ipl2023_35,56,34,1,164.7,1,0,7,1,26.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,35,0.0,0.0,0.0
Shubman Gill,ipl2023_39,49,35,1,140.0,0,0,8,0,28.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,7,0.0,0.0,0.0
Shubman Gill,ipl2023_44,6,7,1,85.7,0,0,1,0,71.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,35,0.0,0.0,0.0
Shubman Gill,ipl2023_48,36,35,1,102.9,0,0,6,0,51.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94,51,0.0,0.0,0.0
Shubman Gill,ipl2023_51,94,51,0,184.3,1,0,2,7,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,9,0.0,0.0,0.0
Shubman Gill,ipl2023_57,6,9,1,66.7,0,0,0,0,44.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101,58,0.0,0.0,0.0
