Player,Match,Runs Scored,Balls Played,Out,Bat SR,50,100,4s Scored,6s Scored,Bat Dot%,Overs Bowled,Runs Given,Wickets Taken,Econ,Bowl Avg,Bowl SR,5W,4s Given,6s Given,Bowl Dot%,next_runs,next_balls,next_overs,next_runs_given,next_wkts
AR Patel,ipl2019_20,4,1,0,400.0,0,0,1,0,0.0,4.0,22,1,5.50,22.0,24.0,0,0,1,33.3,0,0,4.0,30,0
AR Patel,ipl2019_26,0,0,0,0,0,0,0,0,0,4.0,30,0,7.50,0,0,0,2,2,41.7,14,11,2.0,23,0
AR Patel,ipl2019_30,14,11,0,127.3,0,0,1,0,9.1,2.0,23,0,11.50,0,0,0,2,1,16.7,26,23,4.0,17,1
AR Patel,ipl2019_34,26,23,1,113.0,0,0,1,1,39.1,4.0,17,1,4.25,17.0,24.0,0,0,0,29.2,1,1,3.0,22,2
AR Patel,ipl2019_37,1,1,1,100.0,0,0,0,0,0.0,3.0,22,2,7.33,11.0,9.0,0,1,1,27.8,0,0,4.0,39,1
AR Patel,ipl2019_40,0,0,0,0,0,0,0,0,0,4.0,39,1,9.75,39.0,24.0,0,4,1,20.8,16,9,4.0,26,1
AR Patel,ipl2019_46,16,9,0,177.8,0,0,3,0,22.2,4.0,26,1,6.50,26.0,24.0,0,0,2,33.3,9,9,3.0,31,1
AR Patel,ipl2019_50,9,9,1,100.0,0,0,1,0,33.3,3.0,31,1,10.33,31.0,18.0,0,3,2,33.3,1,1,4.0,16,0
AR Patel,ipl2019_53,1,1,0,100.0,0,0,0,0,0.0,4.0,16,0,4.00,0,0,0,1,0,50.0,0,3,4.0,30,0
AR Patel,ipl2019_58,0,3,1,0.0,0,0,0,0,100.0,4.0,30,0,7.50,0,0,0,2,2,41.7,3,6,4.0,32,1
AR Patel,ipl2019_59,3,6,1,50.0,0,0,0,0,50.0,4.0,32,1,8.00,32.0,24.0,0,2,2,41.7,6,9,4.0,14,1
AR Patel,ipl2020_02,6,9,1,66.7,0,0,0,0,44.4,4.0,14,1,3.50,14.0,24.0,0,0,0,45.8,0,0,4.0,18,1
AR Patel,ipl2020_07,0,0,0,0,0,0,0,0,0,4.0,18,1,4.50,18.0,24.0,0,1,0,41.7,5,6,2.0,14,0
AR Patel,ipl2020_11,5,6,1,83.3,0,0,0,0,16.7,2.0,14,0,7.00,0,0,0,1,0,25.0,0,0,4.0,18,2
AR Patel,ipl2020_19,0,0,0,0,0,0,0,0,0,4.0,18,2,4.50,9.0,12.0,0,1,0,41.7,13,8,2.0,8,1
AR Patel,ipl2020_23,13,8,1,162.5,0,0,2,1,12.5,2.0,8,1,4.00,8.0,12.0,0,0,0,50.0,0,0,3.0,24,1
