Player,Match,Runs Scored,Balls Played,Out,Bat SR,50,100,4s Scored,6s Scored,Bat Dot%,Overs Bowled,Runs Given,Wickets Taken,Econ,Bowl Avg,Bowl SR,5W,4s Given,6s Given,Bowl Dot%,next_runs,next_balls,next_overs,next_runs_given,next_wkts
PN Mankad,smat2021_094,61,37,0,164.9,1,0,6,2,16.2,3.0,24,1,8.00,24.0,18.0,0,1,1,11.1,23,20,1.0,9,0
PN Mankad,smat2021_2_097,23,20,1,115.0,0,0,1,1,30.0,1.0,9,0,9.00,0,0,0,1,0,16.7,6,4,3.0,28,0
PN Mankad,smat2022_027,6,4,1,150.0,0,0,1,0,25.0,3.0,28,0,9.33,0,0,0,2,1,27.8,4,8,0,0,0
PN Mankad,smat2022_059,4,8,1,50.0,0,0,0,0,50.0,0,0,0,0,0,0,0,0,0,0,9,9,2.0,15,0
PN Mankad,smat2022_090,9,9,1,100.0,0,0,1,0,33.3,2.0,15,0,7.50,0,0,0,1,0,33.3,12,11,3.0,26,2
PN Mankad,smat2022_127,12,11,1,109.1,0,0,2,0,45.5,3.0,26,2,8.67,13.0,9.0,0,2,1,22.2,61,25,0,0,0
PN Mankad,smat2022_133,61,25,1,244.0,1,0,7,3,12.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KL Rahul,ipl2018_02,51,16,1,318.8,1,0,6,4,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47,30,0.0,0.0,0.0
KL Rahul,ipl2018_08,47,30,1,156.7,0,0,2,4,36.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,22,0.0,0.0,0.0
KL Rahul,ipl2018_12,37,22,1,168.2,0,0,7,0,36.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,21,0.0,0.0,0.0
KL Rahul,ipl2018_16,18,21,1,85.7,0,0,3,0,57.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60,27,0.0,0.0,0.0
KL Rahul,ipl2018_18,60,27,1,222.2,1,0,9,2,14.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,15,0.0,0.0,0.0
KL Rahul,ipl2018_22,23,15,1,153.3,0,0,3,1,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,26,0.0,0.0,0.0
KL Rahul,ipl2018_25,32,26,1,123.1,0,0,4,1,42.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,20,0.0,0.0,0.0
KL Rahul,ipl2018_34,24,20,1,120.0,0,0,1,2,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84,54,0.0,0.0,0.0
KL Rahul,ipl2018_38,84,54,0,155.6,1,0,7,3,27.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95,70,0.0,0.0,0.0
KL Rahul,ipl2018_40,95,70,0,135.7,1,0,11,2,35.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66,29,0.0,0.0,0.0
KL Rahul,ipl2018_44,66,29,1,227.6,1,0,2,7,17.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,15,0.0,0.0,0.0
KL Rahul,ipl2018_48,21,15,1,140.0,0,0,0,3,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94,60,0.0,0.0,0.0
KL Rahul,ipl2018_50,94,60,1,156.7,1,0,10,3,23.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,11,0.0,0.0,0.0
KL Rahul,ipl2018_56,7,11,1,63.6,0,0,1,0,72.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,0.0,0.0,0.0
KL Rahul,ipl2019_04,4,4,1,100.0,0,0,1,0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,5,0.0,0.0,0.0
