Player,Match,Runs Scored,Balls Played,Out,Bat SR,50,100,4s Scored,6s Scored,Bat Dot%,Overs Bowled,Runs Given,Wickets Taken,Econ,Bowl Avg,Bowl SR,5W,4s Given,6s Given,Bowl Dot%,next_runs,next_balls,next_overs,next_runs_given,next_wkts
Washington Sundar,ipl2022_12,18,14,1,128.6,0,0,1,0,14.3,4.0,28,2,7.00,14.0,12.0,0,3,1,41.7,0,0,4.0,21,2
Washington Sundar,ipl2022_17,0,0,0,0,0,0,0,0,0,4.0,21,2,5.25,10.5,12.0,0,1,0,29.2,0,0,3.0,14,0
Washington Sundar,ipl2022_21,0,0,0,0,0,0,0,0,0,3.0,14,0,4.67,0,0,0,1,0,38.9,3,4,4.0,34,0
Washington Sundar,ipl2022_40,3,4,1,75.0,0,0,0,0,25.0,4.0,34,0,8.50,0,0,0,2,1,20.8,2,2,0,0,0
Washington Sundar,ipl2022_46,2,2,1,100.0,0,0,0,0,50.0,0,0,0,0,0,0,0,0,0,0,4,9,4.0,40,0
Washington Sundar,ipl2022_61,4,9,1,44.4,0,0,0,0,55.6,4.0,40,0,10.00,0,0,0,1,4,33.3,9,7,4.0,36,1
Washington Sundar,ipl2022_65,9,7,1,128.6,0,0,0,0,42.9,4.0,36,1,9.00,36.0,24.0,0,3,1,16.7,25,19,2.0,19,1
Washington Sundar,ipl2022_70,25,19,1,131.6,0,0,3,1,42.1,2.0,19,1,9.50,19.0,12.0,0,2,1,33.3,1,5,3.0,32,0
Washington Sundar,ipl2023_04,1,5,1,20.0,0,0,0,0,80.0,3.0,32,0,10.67,0,0,0,1,3,27.8,16,28,1.0,11,0
Washington Sundar,ipl2023_10,16,28,1,57.1,0,0,0,0,42.9,1.0,11,0,11.00,0,0,0,2,0,16.7,0,0,1.0,6,0
Washington Sundar,ipl2023_14,0,0,0,0,0,0,0,0,0,1.0,6,0,6.00,0,0,0,1,0,50.0,0,0,2.0,20,0
Washington Sundar,ipl2023_19,0,0,0,0,0,0,0,0,0,2.0,20,0,10.00,0,0,0,1,1,16.7,10,6,4.0,33,0
Washington Sundar,ipl2023_25,10,6,1,166.7,0,0,2,0,33.3,4.0,33,0,8.25,0,0,0,4,1,41.7,9,6,2.4,16,0
Washington Sundar,ipl2023_29,9,6,0,150.0,0,0,1,0,0.0,2.4,16,0,6.00,0,0,0,1,0,25.0,24,15,4.0,28,3
Washington Sundar,ipl2023_34,24,15,0,160.0,0,0,3,0,13.3,4.0,28,3,7.00,9.3,8.0,0,2,1,41.7,0,0,3.0,18,0
Washington Sundar,smat2023_046,0,0,0,0,0,0,0,0,0,3.0,18,0,6.00,0,0,0,2,0,44.4,3,7,4.0,32,0
Washington Sundar,smat2023_090,3,7,1,42.9,0,0,0,0,57.1,4.0,32,0,8.00,0,0,0,1,2,29.2,25,25,3.0,22,0
Washington Sundar,smat2023_108,25,25,1,100.0,0,0,3,0,40.0,3.0,22,0,7.33,0,0,0,0,2,38.9,69,48,4.0,34,3
Washington Sundar,tnpl2017_01,69,48,1,143.8,1,0,8,2,29.2,4.0,34,3,8.50,11.3,8.0,0,1,3,37.5,49,38,3.0,22,2
Washington Sundar,tnpl2017_05,49,38,0,128.9,0,0,5,1,28.9,3.0,22,2,7.33,11.0,9.0,0,2,1,38.9,62,47,4.0,22,2
Washington Sundar,tnpl2017_09,62,47,0,131.9,1,0,4,3,27.7,4.0,22,2,5.50,11.0,12.0,0,0,1,41.7,107,61,4.0,15,1
Washington Sundar,tnpl2017_12,107,61,0,175.4,0,1,11,4,18.0,4.0,15,1,3.75,15.0,24.0,0,1,0,50.0,36,27,4.0,27,2
Washington Sundar,tnpl2017_15,36,27,1,133.3,0,0,2,2,25.9,4.0,27,2,6.75,13.5,12.0,0,4,0,50.0,38,19,4.0,25,1
Washington Sundar,tnpl2017_18,38,19,1,200.0,0,0,7,0,21.1,4.0,25,1,6.25,25.0,24.0,0,1,0,20.8,11,9,1.0,2,1
Washington Sundar,tnpl2017_26,11,9,1,122.2,0,0,2,0,44.4,1.0,2,1,2.00,2.0,6.0,0,0,0,66.7,73,36,3.0,5,2
Washington Sundar,tnpl2017_29,73,36,0,202.8,1,0,8,4,25.0,3.0,5,2,1.67,2.5,9.0,0,0,0,83.3,14,12,4.0,39,1
Washington Sundar,tnpl2017_32,14,12,1,116.7,0,0,1,1,58.3,4.0,39,1,9.75,39.0,24.0,0,1,3,33.3,19,17,2.0,17,0
Washington Sundar,tnpl2023_03,19,17,1,111.8,0,0,2,0,29.4,2.0,17,0,8.50,0,0,0,2,1,50.0,12,13,1.0,26,0
Washington Sundar,tnpl2023_08,12,13,1,92.3,0,0,1,0,30.8,1.0,26,0,26.00,0,0,0,1,3,0.0,0,0,4.0,20,0
Washington Sundar,tnpl2023_15,0,0,0,0,0,0,0,0,0,4.0,20,0,5.00,0,0,0,3,0,58.3,56,30,2.0,17,0
Washington Sundar,tnpl2023_18,56,30,0,186.7,1,0,2,5,23.3,2.0,17,0,8.50,0,0,0,1,1,25.0,18,15,2.0,13,1
Washington Sundar,tnpl2023_21,18,15,0,120.0,0,0,1,1,33.3,2.0,13,1,6.50,13.0,12.0,0,1,0,33.3,14,11,3.0,26,0
Washington Sundar,tnpl2023_24,14,11,1,127.3,0,0,3,0,54.5,3.0,26,0,8.67,0,0,0,3,1,33.3,0,0,0,0,0
Shahbaz Ahmed,ipl2020_33,0,0,0,0,0,0,0,0,0,2.0,18,0,9.00,0,0,0,1,1,25.0,1,1,4.0,26,2
Shahbaz Ahmed,ipl2020_55,1,1,0,100.0,0,0,0,0,0.0,4.0,26,2,6.50,13.0,12.0,0,0,1,29.2,1,2,1.0,14,0
Shahbaz Ahmed,ipl2021_01,1,2,1,50.0,0,0,0,0,50.0,1.0,14,0,14.00,0,0,0,1,1,0.0,14,10,2.0,7,3
Shahbaz Ahmed,ipl2021_06,14,10,1,140.0,0,0,0,1,30.0,2.0,7,3,3.50,2.3,4.0,0,0,0,50.0,8,11,2.0,11,1
Shahbaz Ahmed,ipl2021_26,8,11,1,72.7,0,0,1,0,54.5,2.0,11,1,5.50,11.0,12.0,0,0,0,16.7,1,3,0,0,0
Shahbaz Ahmed,ipl2021_39,1,3,1,33.3,0,0,0,0,66.7,0,0,0,0,0,0,0,0,0,0,0,0,2.0,10,2
Shahbaz Ahmed,ipl2021_43,0,0,0,0,0,0,0,0,0,2.0,10,2,5.00,5.0,6.0,0,0,0,16.7,8,4,3.0,29,1
Shahbaz Ahmed,ipl2021_48,8,4,1,200.0,0,0,0,1,25.0,3.0,29,1,9.67,29.0,18.0,0,1,2,22.2,14,9,4.0,21,0
Shahbaz Ahmed,ipl2021_52,14,9,1,155.6,0,0,2,0,33.3,4.0,21,0,5.25,0,0,0,1,0,29.2,13,14,0,0,0
Shahbaz Ahmed,ipl2021_58,13,14,1,92.9,0,0,1,0,35.7,0,0,0,0,0,0,0,0,0,0,0,0,1.0,6,0
Shahbaz Ahmed,ipl2022_03,0,0,0,0,0,0,0,0,0,1.0,6,0,6.00,0,0,0,1,0,50.0,27,20,1.0,16,0
Shahbaz Ahmed,ipl2022_06,27,20,1,135.0,0,0,0,3,45.0,1.0,16,0,16.00,0,0,0,0,2,50.0,45,26,0,0,0
Shahbaz Ahmed,ipl2022_13,45,26,1,173.1,0,0,4,3,34.6,0,0,0,0,0,0,0,0,0,0,0,0,2.0,19,0
Shahbaz Ahmed,ipl2022_18,0,0,0,0,0,0,0,0,0,2.0,19,0,9.50,0,0,0,2,1,33.3,41,27,2.0,18,0
Shahbaz Ahmed,ipl2022_22,41,27,1,151.9,0,0,4,0,18.5,2.0,18,0,9.00,0,0,0,0,1,8.3,32,21,2.0,19,0
Shahbaz Ahmed,ipl2022_27,32,21,0,152.4,0,0,3,1,19.0,2.0,19,0,9.50,0,0,0,1,1,41.7,26,22,4.0,25,0
Shahbaz Ahmed,ipl2022_31,26,22,0,118.2,0,0,1,0,9.1,4.0,25,0,6.25,0,0,0,1,1,41.7,7,12,0,0,0
Shahbaz Ahmed,ipl2022_36,7,12,1,58.3,0,0,1,0,75.0,0,0,0,0,0,0,0,0,0,0,17,27,3.0,35,0
Shahbaz Ahmed,ipl2022_39,17,27,1,63.0,0,0,0,1,63.0,3.0,35,0,11.67,0,0,0,1,3,33.3,2,2,3.0,26,2
Shahbaz Ahmed,ipl2022_43,2,2,0,100.0,0,0,0,0,0.0,3.0,26,2,8.67,13.0,9.0,0,2,1,27.8,1,2,3.0,27,1
Shahbaz Ahmed,ipl2022_49,1,2,1,50.0,0,0,0,0,50.0,3.0,27,1,9.00,27.0,18.0,0,3,1,33.3,0,0,2.0,20,0
Shahbaz Ahmed,ipl2022_54,0,0,0,0,0,0,0,0,0,2.0,20,0,10.00,0,0,0,3,0,41.7,9,14,4.0,40,1
Shahbaz Ahmed,ipl2022_60,9,14,1,64.3,0,0,0,0,50.0,4.0,40,1,10.00,40.0,24.0,0,3,2,20.8,0,0,2.0,15,0
Shahbaz Ahmed,ipl2022_67,0,0,0,0,0,0,0,0,0,2.0,15,0,7.50,0,0,0,1,1,41.7,0,0,4.0,35,0
Shahbaz Ahmed,ipl2022_72,0,0,0,0,0,0,0,0,0,4.0,35,0,8.75,0,0,0,1,2,33.3,12,8,2.0,35,0
Shahbaz Ahmed,ipl2022_73,12,8,0,150.0,0,0,1,1,62.5,2.0,35,0,17.50,0,0,0,3,3,16.7,1,5,1.0,6,0
Shahbaz Ahmed,ipl2023_09,1,5,1,20.0,0,0,0,0,80.0,1.0,6,0,6.00,0,0,0,1,0,50.0,0,0,1.0,15,0
Shahbaz Ahmed,ipl2023_15,0,0,0,0,0,0,0,0,0,1.0,15,0,15.00,0,0,0,0,2,16.7,20,12,1.0,11,0
Shahbaz Ahmed,ipl2023_20,20,12,0,166.7,0,0,3,0,16.7,1.0,11,0,11.00,0,0,0,1,0,0.0,12,10,0,0,0
Shahbaz Ahmed,ipl2023_24,12,10,1,120.0,0,0,0,1,30.0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0
Shahbaz Ahmed,ipl2023_27,5,3,0,166.7,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0
Shahbaz Ahmed,ipl2023_32,2,4,1,50.0,0,0,0,0,50.0,0,0,0,0,0,0,0,0,0,0,2,5,1.0,25,0
Shahbaz Ahmed,ipl2023_36,2,5,1,40.0,0,0,0,0,60.0,1.0,25,0,25.00,0,0,0,0,4,16.7,0,0,3.0,38,1
Shahbaz Ahmed,ipl2023_65,0,0,0,0,0,0,0,0,0,3.0,38,1,12.67,38.0,18.0,0,4,2,22.2,16,5,1.0,14,0
Shahbaz Ahmed,ipl2024_03,16,5,1,320.0,0,0,1,2,40.0,1.0,14,0,14.00,0,0,0,1,1,33.3,6,6,1.0,12,1
Shahbaz Ahmed,smat2021_023,6,6,1,100.0,0,0,1,0,50.0,1.0,12,1,12.00,12.0,6.0,0,2,0,33.3,0,0,1.0,7,1
Shahbaz Ahmed,smat2021_047,0,0,0,0,0,0,0,0,0,1.0,7,1,7.00,7.0,6.0,0,1,0,33.3,13,17,4.0,31,1
Shahbaz Ahmed,smat2021_062,13,17,1,76.5,0,0,1,0,47.1,4.0,31,1,7.75,31.0,24.0,0,1,2,33.3,2,4,4.0,48,0
Shahbaz Ahmed,smat2021_085,2,4,1,50.0,0,0,0,0,50.0,4.0,48,0,12.00,0,0,0,7,1,16.7,0,1,4.0,36,1
Shahbaz Ahmed,smat2021_2_100,0,1,1,0.0,0,0,0,0,100.0,4.0,36,1,9.00,36.0,24.0,0,4,1,25.0,5,6,4.0,30,1
Shahbaz Ahmed,smat2023_128,5,6,1,83.3,0,0,0,0,33.3,4.0,30,1,7.50,30.0,24.0,0,1,2,45.8,0,0,0,0,0
K Nitish Kumar Reddy,ipl2020_55,1,1,0,100.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0.0,0.0,0.0
K Nitish Kumar Reddy,ipl2021_01,1,2,1,50.0,0,0,0,0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,10,0.0,0.0,0.0
K Nitish Kumar Reddy,ipl2021_06,14,10,1,140.0,0,0,0,1,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,11,0.0,0.0,0.0
K Nitish Kumar Reddy,ipl2021_26,8,11,1,72.7,0,0,1,0,54.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,0.0,0.0
K Nitish Kumar Reddy,ipl2021_39,1,3,1,33.3,0,0,0,0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,4,0.0,0.0,0.0
K Nitish Kumar Reddy,ipl2021_48,8,4,1,200.0,0,0,0,1,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,9,0.0,0.0,0.0
K Nitish Kumar Reddy,ipl2021_52,14,9,1,155.6,0,0,2,0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,14,0.0,0.0,0.0
K Nitish Kumar Reddy,ipl2021_58,13,14,1,92.9,0,0,1,0,35.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,20,0.0,0.0,0.0
K Nitish Kumar Reddy,ipl2022_06,27,20,1,135.0,0,0,0,3,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,26,0.0,0.0,0.0
K Nitish Kumar Reddy,ipl2022_13,45,26,1,173.1,0,0,4,3,34.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41,27,0.0,0.0,0.0
K Nitish Kumar Reddy,ipl2022_22,41,27,1,151.9,0,0,4,0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,21,0.0,0.0,0.0
K Nitish Kumar Reddy,ipl2022_27,32,21,0,152.4,0,0,3,1,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,22,0.0,0.0,0.0
K Nitish Kumar Reddy,ipl2022_31,26,22,0,118.2,0,0,1,0,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,12,0.0,0.0,0.0
K Nitish Kumar Reddy,ipl2022_36,7,12,1,58.3,0,0,1,0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,27,0.0,0.0,0.0
K Nitish Kumar Reddy,ipl2022_39,17,27,1,63.0,0,0,0,1,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,0.0,0.0,0.0
K Nitish Kumar Reddy,ipl2022_43,2,2,0,100.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0.0,0.0,0.0
K Nitish Kumar Reddy,ipl2022_49,1,2,1,50.0,0,0,0,0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,14,0.0,0.0,0.0
K Nitish Kumar Reddy,ipl2022_60,9,14,1,64.3,0,0,0,0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,8,0.0,0.0,0.0
K Nitish Kumar Reddy,ipl2022_73,12,8,0,150.0,0,0,1,1,62.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,5,0.0,0.0,0.0
K Nitish Kumar Reddy,ipl2023_09,1,5,1,20.0,0,0,0,0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,12,0.0,0.0,0.0
K Nitish Kumar Reddy,ipl2023_20,20,12,0,166.7,0,0,3,0,16.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,10,0.0,0.0,0.0
K Nitish Kumar Reddy,ipl2023_24,12,10,1,120.0,0,0,0,1,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,3,0.0,0.0,0.0
K Nitish Kumar Reddy,ipl2023_27,5,3,0,166.7,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4,0.0,0.0,0.0
K Nitish Kumar Reddy,ipl2023_32,2,4,1,50.0,0,0,0,0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,5,0.0,0.0,0.0
K Nitish Kumar Reddy,ipl2023_36,2,5,1,40.0,0,0,0,0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,5,0.0,0.0,0.0
K Nitish Kumar Reddy,ipl2024_03,16,5,1,320.0,0,0,1,2,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,6,0.0,0.0,0.0
K Nitish Kumar Reddy,smat2021_023,6,6,1,100.0,0,0,1,0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,17,0.0,0.0,0.0
K Nitish Kumar Reddy,smat2021_062,13,17,1,76.5,0,0,1,0,47.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4,0.0,0.0,0.0
K Nitish Kumar Reddy,smat2021_085,2,4,1,50.0,0,0,0,0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0
K Nitish Kumar Reddy,smat2021_2_100,0,1,1,0.0,0,0,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,6,0.0,0.0,0.0
K Nitish Kumar Reddy,smat2023_128,5,6,1,83.3,0,0,0,0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
Sanvir Singh,ipl2023_62,7,6,1,116.7,0,0,0,1,66.7,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0
Sanvir Singh,ipl2023_69,4,3,0,133.3,0,0,1,0,66.7,0,0,0,0,0,0,0,0,0,0,0,0,1.0,10,0
Sanvir Singh,smat2021_2_014,0,0,0,0,0,0,0,0,0,1.0,10,0,10.00,0,0,0,1,1,66.7,28,18,3.0,20,1
Sanvir Singh,smat2021_2_021,28,18,0,155.6,0,0,0,2,16.7,3.0,20,1,6.67,20.0,18.0,0,1,0,50.0,3,3,0,0,0
Sanvir Singh,smat2021_2_071,3,3,0,100.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,55,19,0,0,0
Sanvir Singh,smat2022_014,55,19,0,289.5,1,0,3,5,10.5,0,0,0,0,0,0,0,0,0,0,16,12,1.0,17,0
Sanvir Singh,smat2022_036,16,12,0,133.3,0,0,2,0,25.0,1.0,17,0,17.00,0,0,0,1,2,33.3,0,0,1.0,11,0
Sanvir Singh,smat2022_081,0,0,0,0,0,0,0,0,0,1.0,11,0,11.00,0,0,0,2,0,33.3,17,9,0,0,0
Sanvir Singh,smat2022_128,17,9,1,188.9,0,0,1,1,22.2,0,0,0,0,0,0,0,0,0,0,27,13,0,0,0
Sanvir Singh,smat2022_130,27,13,0,207.7,0,0,2,2,23.1,0,0,0,0,0,0,0,0,0,0,4,5,2.0,17,2
Sanvir Singh,smat2022_134,4,5,1,80.0,0,0,0,0,20.0,2.0,17,2,8.50,8.5,6.0,0,0,1,16.7,2,3,4.0,43,1
Sanvir Singh,smat2023_016,2,3,1,66.7,0,0,0,0,33.3,4.0,43,1,10.75,43.0,24.0,0,4,2,25.0,15,6,0,0,0
Sanvir Singh,smat2023_024,15,6,0,250.0,0,0,3,0,16.7,0,0,0,0,0,0,0,0,0,0,22,14,0,0,0
Sanvir Singh,smat2023_052,22,14,0,157.1,0,0,3,1,42.9,0,0,0,0,0,0,0,0,0,0,35,13,0,0,0
Sanvir Singh,smat2023_130,35,13,0,269.2,0,0,4,2,7.7,0,0,0,0,0,0,0,0,0,0,0,0,2.0,19,0
Sanvir Singh,smat2023_133,0,0,0,0,0,0,0,0,0,2.0,19,0,9.50,0,0,0,1,1,25.0,4,1,0,0,0
Sanvir Singh,smat2023_135,4,1,0,400.0,0,0,1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
H Klaasen,cpl2022_04,22,15,0,146.7,0,0,2,1,33.3,0,0,0,0,0,0,0,0,0,0,10,8,0,0,0
H Klaasen,cpl2022_10,10,8,1,125.0,0,0,1,0,37.5,0,0,0,0,0,0,0,0,0,0,61,46,0,0,0
H Klaasen,cpl2022_13,61,46,0,132.6,1,0,2,3,23.9,0,0,0,0,0,0,0,0,0,0,19,6,0,0,0
H Klaasen,cpl2022_18,19,6,1,316.7,0,0,0,3,33.3,0,0,0,0,0,0,0,0,0,0,6,11,0,0,0
H Klaasen,cpl2022_22,6,11,1,54.5,0,0,0,0,63.6,0,0,0,0,0,0,0,0,0,0,41,20,0,0,0
H Klaasen,gt20ca2019_01,41,20,1,205.0,0,0,2,4,25.0,0,0,0,0,0,0,0,0,0,0,45,39,0,0,0
H Klaasen,gt20ca2019_03,45,39,1,115.4,0,0,2,3,41.0,0,0,0,0,0,0,0,0,0,0,15,10,0,0,0
H Klaasen,gt20ca2019_07,15,10,1,150.0,0,0,3,0,40.0,0,0,0,0,0,0,0,0,0,0,35,26,0,0,0
H Klaasen,gt20ca2019_12,35,26,1,134.6,0,0,3,2,38.5,0,0,0,0,0,0,0,0,0,0,20,13,0,0,0
H Klaasen,gt20ca2019_15,20,13,1,153.8,0,0,2,1,30.8,0,0,0,0,0,0,0,0,0,0,64,34,0,0,0
H Klaasen,gt20ca2019_18,64,34,0,188.2,1,0,4,4,11.8,0,0,0,0,0,0,0,0,0,0,106,49,0,0,0
H Klaasen,gt20ca2019_20,106,49,0,216.3,0,1,11,5,12.2,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0
H Klaasen,ipl2018_17,7,7,1,100.0,0,0,1,0,57.1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
H Klaasen,ipl2018_21,0,1,1,0.0,0,0,0,0,100.0,0,0,0,0,0,0,0,0,0,0,32,21,0,0,0
H Klaasen,ipl2018_53,32,21,1,152.4,0,0,3,1,28.6,0,0,0,0,0,0,0,0,0,0,18,18,0,0,0
H Klaasen,ipl2018_58,18,18,0,100.0,0,0,1,0,27.8,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0
H Klaasen,ipl2019_46,3,3,1,100.0,0,0,0,0,33.3,0,0,0,0,0,0,0,0,0,0,6,7,0,0,0
H Klaasen,ipl2019_49,6,7,1,85.7,0,0,0,0,28.6,0,0,0,0,0,0,0,0,0,0,16,6,0,0,0
H Klaasen,ipl2023_19,16,6,0,266.7,0,0,2,1,16.7,0,0,0,0,0,0,0,0,0,0,36,16,0,0,0
H Klaasen,ipl2023_25,36,16,1,225.0,0,0,4,2,18.8,0,0,0,0,0,0,0,0,0,0,17,16,0,0,0
H Klaasen,ipl2023_29,17,16,1,106.2,0,0,1,0,18.8,0,0,0,0,0,0,0,0,0,0,31,19,0,0,0
H Klaasen,ipl2023_34,31,19,1,163.2,0,0,3,1,21.1,0,0,0,0,0,0,0,0,0,0,53,27,0,0,0
H Klaasen,ipl2023_40,53,27,0,196.3,1,0,2,4,11.1,0,0,0,0,0,0,0,0,0,0,36,20,0,0,0
H Klaasen,ipl2023_47,36,20,1,180.0,0,0,1,3,15.0,0,0,0,0,0,0,0,0,0,0,26,12,0,0,0
H Klaasen,ipl2023_52,26,12,1,216.7,0,0,2,2,25.0,0,0,0,0,0,0,0,0,0,0,47,29,0,0,0
H Klaasen,ipl2023_58,47,29,1,162.1,0,0,3,3,27.6,0,0,0,0,0,0,0,0,0,0,64,44,0,0,0
H Klaasen,ipl2023_62,64,44,1,145.5,1,0,4,3,25.0,0,0,0,0,0,0,0,0,0,0,104,51,0,0,0
H Klaasen,ipl2023_65,104,51,1,203.9,0,1,8,6,13.7,0,0,0,0,0,0,0,0,0,0,18,13,0,0,0
H Klaasen,ipl2023_69,18,13,1,138.5,0,0,2,0,23.1,0,0,0,0,0,0,0,0,0,0,63,29,0,0,0
H Klaasen,ipl2024_03,63,29,1,217.2,1,0,0,8,31.0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0
H Klaasen,mlc2023_03,1,3,1,33.3,0,0,0,0,66.7,0,0,0,0,0,0,0,0,0,0,53,31,0,0,0
H Klaasen,mlc2023_04,53,31,1,171.0,1,0,4,3,16.1,0,0,0,0,0,0,0,0,0,0,42,21,0,0,0
H Klaasen,mlc2023_10,42,21,0,200.0,0,0,4,3,33.3,0,0,0,0,0,0,0,0,0,0,25,13,0,0,0
H Klaasen,mlc2023_12,25,13,1,192.3,0,0,3,1,23.1,0,0,0,0,0,0,0,0,0,0,110,44,0,0,0
H Klaasen,mlc2023_15,110,44,0,250.0,0,1,9,7,9.1,0,0,0,0,0,0,0,0,0,0,4,7,0,0,0
H Klaasen,mlc2023_19,4,7,1,57.1,0,0,0,0,42.9,0,0,0,0,0,0,0,0,0,0,21,21,1.0,7,0
H Klaasen,msl2018_06,21,21,1,100.0,0,0,1,1,42.9,1.0,7,0,7.00,0,0,0,1,0,33.3,4,5,0,0,0
H Klaasen,msl2018_08,4,5,1,80.0,0,0,1,0,80.0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0
H Klaasen,msl2018_14,2,5,1,40.0,0,0,0,0,60.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
H Klaasen,msl2018_16,0,1,1,0.0,0,0,0,0,100.0,0,0,0,0,0,0,0,0,0,0,4,9,2.0,17,0
H Klaasen,msl2018_18,4,9,1,44.4,0,0,0,0,55.6,2.0,17,0,8.50,0,0,0,1,0,8.3,0,0,2.0,12,1
H Klaasen,msl2018_27,0,0,0,0,0,0,0,0,0,2.0,12,1,6.00,12.0,12.0,0,1,0,33.3,36,26,1.0,18,0
H Klaasen,msl2018_30,36,26,1,138.5,0,0,1,3,34.6,1.0,18,0,18.00,0,0,0,1,2,16.7,12,10,0,0,0
H Klaasen,msl2019_05,12,10,1,120.0,0,0,2,0,50.0,0,0,0,0,0,0,0,0,0,0,31,13,0,0,0
H Klaasen,msl2019_10,31,13,0,238.5,0,0,3,2,15.4,0,0,0,0,0,0,0,0,0,0,23,16,0,0,0
H Klaasen,msl2019_12,23,16,1,143.8,0,0,3,1,50.0,0,0,0,0,0,0,0,0,0,0,10,9,0,0,0
H Klaasen,msl2019_16,10,9,1,111.1,0,0,1,0,44.4,0,0,0,0,0,0,0,0,0,0,36,20,0,0,0
H Klaasen,msl2019_19,36,20,0,180.0,0,0,1,2,5.0,0,0,0,0,0,0,0,0,0,0,13,17,0,0,0
H Klaasen,msl2019_22,13,17,1,76.5,0,0,1,0,58.8,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0
H Klaasen,msl2019_23,3,5,1,60.0,0,0,0,0,40.0,0,0,0,0,0,0,0,0,0,0,9,11,0,0,0
H Klaasen,msl2019_31,9,11,1,81.8,0,0,1,0,45.5,0,0,0,0,0,0,0,0,0,0,21,19,0,0,0
H Klaasen,msl2019_32,21,19,1,110.5,0,0,2,0,31.6,0,0,0,0,0,0,0,0,0,0,20,21,0,0,0
H Klaasen,sat20_2023_02,20,21,1,95.2,0,0,1,0,28.6,0,0,0,0,0,0,0,0,0,0,36,22,0,0,0
H Klaasen,sat20_2023_05,36,22,1,163.6,0,0,4,1,27.3,0,0,0,0,0,0,0,0,0,0,50,19,0,0,0
H Klaasen,sat20_2023_08,50,19,0,263.2,1,0,1,6,15.8,0,0,0,0,0,0,0,0,0,0,56,39,0,0,0
